ColorCollectionID,ColorID,ColorName,ColorNumber1,ColorNumber2,ColorType,Counter
1157,42560,"S 2010-B70G",,,0,5926
1157,42756,"S 2010-G20Y",,,0,5927
1157,42983,"S 2010-G70Y",,,0,5928
1157,43074,"S 2010-G90Y",,,0,5929
1157,41990,"S 2010-R10B",,,0,5930
1157,42078,"S 2010-R30B",,,0,5931
1157,42224,"S 2010-R70B",,,0,5932
1157,42310,"S 2010-R90B",,,0,5933
1157,41739,"S 2010-Y60R",,,0,5934
1157,41786,"S 2010-Y70R",,,0,5935
1157,41893,"S 2010-Y90R",,,0,5936
1157,42401,"S 2020-B10G",,,0,5937
1157,42463,"S 2020-B30G",,,0,5938
1157,42519,"S 2020-B50G",,,0,5939
1157,42627,"S 2020-B90G",,,0,5940
1157,42760,"S 2020-G20Y",,,0,5941
1157,42948,"S 2020-G60Y",,,0,5942
1157,43043,"S 2020-G80Y",,,0,5943
1157,42122,"S 2020-R40B",,,0,5944
1157,42197,"S 2020-R60B",,,0,5945
1157,42233,"S 2020-R70B",,,0,5946
1157,42277,"S 2020-R80B",,,0,5947
1157,42319,"S 2020-R90B",,,0,5948
1157,41445,"S 2020-Y",,,0,5949
1157,41494,"S 2020-Y10R",,,0,5950
1157,41697,"S 2020-Y50R",,,0,5951
1157,42409,"S 2030-B10G",,,0,5952
1157,42527,"S 2030-B50G",,,0,5953
1157,42635,"S 2030-B90G",,,0,5954
1157,43091,"S 2030-G90Y",,,0,5955
1157,42007,"S 2030-R10B",,,0,5956
1157,42095,"S 2030-R30B",,,0,5957
1157,42174,"S 2030-R50B",,,0,5958
1157,42241,"S 2030-R70B",,,0,5959
1157,42285,"S 2030-R80B",,,0,5960
1157,42327,"S 2030-R90B",,,0,5961
1157,41453,"S 2030-Y",,,0,5962
1157,41502,"S 2030-Y10R",,,0,5963
1157,41552,"S 2030-Y20R",,,0,5964
1157,41705,"S 2030-Y50R",,,0,5965
1157,41803,"S 2030-Y70R",,,0,5966
1157,41910,"S 2030-Y90R",,,0,5967
1157,42724,"S 2040-G10Y",,,0,5968
1157,42446,"S 2050-B20G",,,0,5969
1157,42485,"S 2050-B30G",,,0,5970
1157,42540,"S 2050-B50G",,,0,5971
1157,42588,"S 2050-B70G",,,0,5972
1157,42296,"S 2050-R80B",,,0,5973
1157,42427,"S 2055-B10G",,,0,5974
1157,42385,"S 2060-B",,,0,5975
1157,42544,"S 2060-B50G",,,0,5976
1157,42652,"S 2060-B90G",,,0,5977
1157,42024,"S 2060-R10B",,,0,5978
1157,42111,"S 2060-R30B",,,0,5979
1157,42345,"S 2060-R90B",,,0,5980
1157,41370,"S 2500-N",,,0,5981
1157,41413,"S 2502-B",,,0,5982
1157,41426,"S 2502-G",,,0,5983
1157,42502,"S 2555-B40G",,,0,5984
1157,42556,"S 2555-B60G",,,0,5985
442,86137,"Moos 95",,,0,5986
442,86138,"Natur-Weiss",,,0,5987
442,86139,"Oase 10",,,0,5988
442,86140,"Oase 100",,,0,5989
442,86141,"Oase 105",,,0,5990
442,86142,"Oase 110",,,0,5991
442,86143,"Oase 115",,,0,5992
442,86144,"Oase 120",,,0,5993
442,86145,"Oase 125",,,0,5994
442,86146,"Oase 130",,,0,5995
442,86147,"Oase 135",,,0,5996
442,86148,"Oase 140",,,0,5997
442,86149,"Oase 145",,,0,5998
442,86150,"Oase 15",,,0,5999
442,86151,"Oase 150",,,0,6000
442,86152,"Oase 20",,,0,6001
442,86153,"Oase 25",,,0,6002
442,86154,"Oase 30",,,0,6003
442,86155,"Oase 35",,,0,6004
442,86156,"Oase 40",,,0,6005
442,86157,"Oase 45",,,0,6006
442,86158,"Oase 5",,,0,6007
442,86159,"Oase 50",,,0,6008
442,86160,"Oase 55",,,0,6009
442,86161,"Oase 60",,,0,6010
442,86162,"Oase 65",,,0,6011
442,86163,"Oase 70",,,0,6012
442,86164,"Oase 75",,,0,6013
442,86165,"Oase 80",,,0,6014
442,86166,"Oase 85",,,0,6015
442,86167,"Oase 90",,,0,6016
442,86168,"Oase 95",,,0,6017
2707,41867,"501",,,0,6037
2707,400824,"502",,,0,6039
2707,400826,"506",,,0,6042
2707,400828,"508",,,0,6046
2707,400873,"508 TÄCK",,,0,6047
2707,386,"509",,,0,6048
2707,400874,"509 TÄCK",,,0,6049
2707,225591,"510",,,0,6050
2707,400875,"510 TÄCK",,,0,6051
2707,400876,"517 TÄCK",,,0,6055
2707,76927,"600",,,0,6056
2707,400838,"603",,,0,6062
2707,400840,"605",,,0,6066
2707,400841,"606",,,0,6068
2707,400843,"608",,,0,6072
2707,400844,"609",,,0,6074
2707,400846,"611",,,0,6078
2707,400851,"616",,,0,6088
2707,400852,"617",,,0,6090
2707,400854,"619",,,0,6094
2707,400856,"621",,,0,6098
2707,400860,"625",,,0,6106
2707,400861,"626",,,0,6108
2707,400863,"628",,,0,6112
53,4302,"HAVANNA 0C",,,0,6114
53,4305,"HAVANNA 11C",,,0,6115
53,4307,"HAVANNA 12C",,,0,6116
53,4309,"HAVANNA 13C",,,0,6117
53,4311,"HAVANNA 14C",,,0,6118
53,4313,"HAVANNA 15C",,,0,6119
53,4315,"HAVANNA 16C",,,0,6120
53,4317,"HAVANNA 17C",,,0,6121
53,4319,"HAVANNA 18C",,,0,6122
53,4344,"IRIS 0C",,,0,6123
53,4347,"IRIS 11C",,,0,6124
53,4349,"IRIS 12C",,,0,6125
53,4351,"IRIS 13C",,,0,6126
53,4353,"IRIS 14C",,,0,6127
53,4355,"IRIS 15C",,,0,6128
53,4357,"IRIS 16C",,,0,6129
53,4359,"IRIS 17C",,,0,6130
53,4361,"IRIS 18C",,,0,6131
53,4399,"LAVA 0C",,,0,6132
53,4402,"LAVA 11C",,,0,6133
53,4404,"LAVA 12C",,,0,6134
53,4406,"LAVA 13C",,,0,6135
53,4408,"LAVA 14C",,,0,6136
53,4410,"LAVA 15C",,,0,6137
53,4412,"LAVA 16C",,,0,6138
53,4414,"LAVA 17C",,,0,6139
53,4416,"LAVA 18C",,,0,6140
53,4426,"LIMBA 0C",,,0,6141
53,4428,"LIMBA 11C",,,0,6142
53,4429,"LIMBA 12C",,,0,6143
53,4430,"LIMBA 13C",,,0,6144
53,4431,"LIMBA 14C",,,0,6145
53,4432,"LIMBA 15C",,,0,6146
53,4433,"LIMBA 16C",,,0,6147
53,4434,"LIMBA 17C",,,0,6148
53,4435,"LIMBA 18C",,,0,6149
53,4450,"MAIS 0C",,,0,6150
53,4453,"MAIS 11C",,,0,6151
53,4455,"MAIS 12C",,,0,6152
53,4457,"MAIS 13C",,,0,6153
53,4459,"MAIS 14C",,,0,6154
53,4461,"MAIS 15C",,,0,6155
53,4463,"MAIS 16C",,,0,6156
53,4465,"MAIS 17C",,,0,6157
53,4467,"MAIS 18C",,,0,6158
53,4477,"MALAGA 0C",,,0,6159
53,4480,"MALAGA 11C",,,0,6160
53,4482,"MALAGA 12C",,,0,6161
53,4484,"MALAGA 13C",,,0,6162
53,4486,"MALAGA 14C",,,0,6163
53,4488,"MALAGA 15C",,,0,6164
53,4490,"MALAGA 16C",,,0,6165
53,4492,"MALAGA 17C",,,0,6166
53,4494,"MALAGA 18C",,,0,6167
53,761,"MANDARIN 0C",,,0,6168
53,4508,"MANDARIN 11C",,,0,6169
53,4510,"MANDARIN 12C",,,0,6170
53,4512,"MANDARIN 13C",,,0,6171
53,4514,"MANDARIN 14C",,,0,6172
53,4516,"MANDARIN 15C",,,0,6173
53,4518,"MANDARIN 16C",,,0,6174
53,4520,"MANDARIN 17C",,,0,6175
53,4522,"MANDARIN 18C",,,0,6176
53,4532,"MAROC 0C",,,0,6177
53,4535,"MAROC 11C",,,0,6178
53,4537,"MAROC 12C",,,0,6179
53,4539,"MAROC 13C",,,0,6180
53,4541,"MAROC 14C",,,0,6181
53,4543,"MAROC 15C",,,0,6182
53,4545,"MAROC 16C",,,0,6183
53,4547,"MAROC 17C",,,0,6184
53,4549,"MAROC 18C",,,0,6185
53,4559,"MARONE 0C",,,0,6186
53,4562,"MARONE 11C",,,0,6187
53,4564,"MARONE 12C",,,0,6188
53,4566,"MARONE 13C",,,0,6189
53,4568,"MARONE 14C",,,0,6190
53,4570,"MARONE 15C",,,0,6191
53,4572,"MARONE 16C",,,0,6192
53,4574,"MARONE 17C",,,0,6193
53,4576,"MARONE 18C",,,0,6194
53,233845,"MISTRAL 0C",,,0,6195
53,4589,"MISTRAL 11C",,,0,6196
53,4591,"MISTRAL 12C",,,0,6197
53,4593,"MISTRAL 13C",,,0,6198
53,4595,"MISTRAL 14C",,,0,6199
53,4597,"MISTRAL 15C",,,0,6200
53,4599,"MISTRAL 16C",,,0,6201
53,4601,"MISTRAL 17C",,,0,6202
53,4603,"MISTRAL 18C",,,0,6203
53,4613,"MONSUN 0C",,,0,6204
53,4615,"MONSUN 11C",,,0,6205
53,4616,"MONSUN 12C",,,0,6206
53,4617,"MONSUN 13C",,,0,6207
53,4618,"MONSUN 14C",,,0,6208
53,4619,"MONSUN 15C",,,0,6209
53,4620,"MONSUN 16C",,,0,6210
53,4621,"MONSUN 17C",,,0,6211
53,4622,"MONSUN 18C",,,0,6212
53,4632,"MONTANA 0C",,,0,6213
53,4634,"MONTANA 11C",,,0,6214
53,4635,"MONTANA 12C",,,0,6215
53,4636,"MONTANA 13C",,,0,6216
53,4637,"MONTANA 14C",,,0,6217
53,4638,"MONTANA 15C",,,0,6218
53,4639,"MONTANA 16C",,,0,6219
53,4640,"MONTANA 17C",,,0,6220
53,4641,"MONTANA 18C",,,0,6221
53,4656,"NUTRIA 0C",,,0,6222
53,4659,"NUTRIA 11C",,,0,6223
53,4661,"NUTRIA 12C",,,0,6224
53,4663,"NUTRIA 13C",,,0,6225
53,4665,"NUTRIA 14C",,,0,6226
53,4667,"NUTRIA 15C",,,0,6227
53,4669,"NUTRIA 16C",,,0,6228
53,4671,"NUTRIA 17C",,,0,6229
53,4673,"NUTRIA 18C",,,0,6230
53,4683,"OLIVE 0C",,,0,6231
53,4686,"OLIVE 11C",,,0,6232
53,4688,"OLIVE 12C",,,0,6233
53,4690,"OLIVE 13C",,,0,6234
53,4692,"OLIVE 14C",,,0,6235
53,4694,"OLIVE 15C",,,0,6236
53,4696,"OLIVE 16C",,,0,6237
53,4698,"OLIVE 17C",,,0,6238
53,4700,"OLIVE 18C",,,0,6239
53,4725,"PALMA 0C",,,0,6240
53,4728,"PALMA 11C",,,0,6241
53,4730,"PALMA 12C",,,0,6242
53,4732,"PALMA 13C",,,0,6243
53,4734,"PALMA 14C",,,0,6244
53,4736,"PALMA 15C",,,0,6245
53,4738,"PALMA 16C",,,0,6246
53,4740,"PALMA 17C",,,0,6247
53,4742,"PALMA 18C",,,0,6248
53,4802,"SCHIEFER 0C",,,0,6249
53,4805,"SCHIEFER 11C",,,0,6250
442,85789,"Flamenco 60",,,0,6251
442,85790,"Flamenco 65",,,0,6252
442,85791,"Flamenco 70",,,0,6253
442,85792,"Flamenco 75",,,0,6254
442,85793,"Flamenco 80",,,0,6255
442,85794,"Flamenco 85",,,0,6256
442,85795,"Flamenco 90",,,0,6257
442,85796,"Flamenco 95",,,0,6258
442,85797,"Ginster 10",,,0,6259
442,85798,"Ginster 100",,,0,6260
442,85799,"Ginster 105",,,0,6261
442,85800,"Ginster 110",,,0,6262
442,79050,"Ginster 115",,,0,6263
442,85801,"Ginster 120",,,0,6264
442,85802,"Ginster 125",,,0,6265
442,85803,"Ginster 130",,,0,6266
442,85804,"Ginster 135",,,0,6267
442,85805,"Ginster 140",,,0,6268
442,85806,"Ginster 145",,,0,6269
442,85807,"Ginster 15",,,0,6270
442,85808,"Ginster 150",,,0,6271
442,85809,"Ginster 20",,,0,6272
442,85810,"Ginster 25",,,0,6273
442,85811,"Ginster 30",,,0,6274
442,83720,"Ginster 35",,,0,6275
442,85813,"Ginster 40",,,0,6276
442,85814,"Ginster 45",,,0,6277
442,85815,"Ginster 5",,,0,6278
442,85816,"Ginster 50",,,0,6279
442,85817,"Ginster 55",,,0,6280
442,85818,"Ginster 60",,,0,6281
442,85819,"Ginster 65",,,0,6282
442,85820,"Ginster 70",,,0,6283
442,85821,"Ginster 75",,,0,6284
442,85822,"Ginster 80",,,0,6285
442,85823,"Ginster 85",,,0,6286
442,85824,"Ginster 90",,,0,6287
442,85825,"Ginster 95",,,0,6288
442,204460,"Graphit-Grau",,,0,6289
442,85826,"Grau 10",,,0,6290
442,85827,"Grau 15",,,0,6291
442,84851,"Grau 20",,,0,6292
442,85829,"Grau 25",,,0,6293
442,85830,"Grau 30",,,0,6294
442,85831,"Grau 35",,,0,6295
442,85832,"Grau 40",,,0,6296
442,85833,"Grau 45",,,0,6297
442,85834,"Grau 5",,,0,6298
442,85835,"Grau 50",,,0,6299
442,234863,"Grau 55",,,0,6300
442,85837,"Grau 60",,,0,6301
442,85838,"Grau-Weiss",,,0,6302
442,85839,"Hell-Weiss",,,0,6303
442,85840,"Herba 10",,,0,6304
442,85841,"Herba 15",,,0,6305
442,85842,"Herba 20",,,0,6306
442,85843,"Herba 25",,,0,6307
442,85844,"Herba 30",,,0,6308
442,85845,"Herba 40",,,0,6309
442,85846,"Herba 45",,,0,6310
442,85847,"Herba 5",,,0,6311
442,85848,"Herba 50",,,0,6312
442,85849,"Herba 55",,,0,6313
442,85850,"Herba 60",,,0,6314
442,85851,"Jade 10",,,0,6315
442,85852,"Jade 100",,,0,6316
442,85853,"Jade 105",,,0,6317
442,85854,"Jade 110",,,0,6318
442,85855,"Jade 115",,,0,6319
442,85856,"Jade 120",,,0,6320
442,85857,"Jade 15",,,0,6321
442,85858,"Jade 20",,,0,6322
442,85859,"Jade 25",,,0,6323
442,85860,"Jade 30",,,0,6324
442,85861,"Jade 35",,,0,6325
442,85862,"Jade 40",,,0,6326
442,85863,"Jade 45",,,0,6327
442,85864,"Jade 5",,,0,6328
442,85865,"Jade 50",,,0,6329
442,85866,"Jade 55",,,0,6330
442,85867,"Jade 60",,,0,6331
442,85868,"Jade 65",,,0,6332
442,85869,"Jade 70",,,0,6333
442,85870,"Jade 75",,,0,6334
442,85871,"Jade 80",,,0,6335
442,85872,"Jade 85",,,0,6336
442,85873,"Jade 90",,,0,6337
442,85874,"Korall 10",,,0,6338
442,85875,"Korall 100",,,0,6339
442,85876,"Korall 105",,,0,6340
442,85877,"Korall 110",,,0,6341
442,85878,"Korall 115",,,0,6342
442,85879,"Korall 120",,,0,6343
442,85880,"Korall 125",,,0,6344
442,85881,"Korall 130",,,0,6345
442,85882,"Korall 135",,,0,6346
442,85883,"Korall 140",,,0,6347
442,85884,"Korall 145",,,0,6348
442,85885,"Korall 15",,,0,6349
442,85886,"Korall 150",,,0,6350
442,85887,"Korall 155",,,0,6351
442,85888,"Korall 160",,,0,6352
442,85889,"Korall 165",,,0,6353
442,85890,"Korall 170",,,0,6354
442,85891,"Korall 175",,,0,6355
442,85892,"Korall 180",,,0,6356
442,85893,"Korall 20",,,0,6357
442,85894,"Korall 25",,,0,6358
442,85895,"Korall 30",,,0,6359
442,85896,"Korall 35",,,0,6360
442,85897,"Korall 40",,,0,6361
442,85898,"Korall 45",,,0,6362
442,85899,"Korall 5",,,0,6363
442,85900,"Korall 50",,,0,6364
442,85901,"Korall 55",,,0,6365
442,232744,"Korall 60",,,0,6366
442,85903,"Korall 65",,,0,6367
442,85904,"Korall 70",,,0,6368
442,85905,"Korall 75",,,0,6369
442,85906,"Korall 80",,,0,6370
442,85907,"Korall 85",,,0,6371
442,85908,"Korall 90",,,0,6372
442,85909,"Korall 95",,,0,6373
442,85910,"Kreide 10",,,0,6374
442,85911,"Kreide 15",,,0,6375
442,85912,"Kreide 20",,,0,6376
442,85913,"Kreide 25",,,0,6377
442,85914,"Kreide 30",,,0,6378
442,85915,"Kreide 5",,,0,6379
442,85916,"Kuehl-Weiss",,,0,6380
442,85741,"Curry 80",,,0,6381
442,85742,"Curry 85",,,0,6382
442,85743,"Curry 90",,,0,6383
442,85744,"Curry 95",,,0,6384
442,85745,"Diva 10",,,0,6385
442,85746,"Diva 15",,,0,6386
442,85747,"Diva 20",,,0,6387
442,85748,"Diva 25",,,0,6388
442,85749,"Diva 30",,,0,6389
442,85750,"Diva 5",,,0,6390
442,85751,"Falb 10",,,0,6391
442,85752,"Falb 15",,,0,6392
442,85753,"Falb 20",,,0,6393
442,85754,"Falb 25",,,0,6394
442,85755,"Falb 30",,,0,6395
442,85756,"Falb 35",,,0,6396
442,85757,"Falb 40",,,0,6397
442,85758,"Falb 45",,,0,6398
442,85759,"Falb 5",,,0,6399
442,85760,"Falb 50",,,0,6400
442,85761,"Falb 55",,,0,6401
442,85762,"Falb 60",,,0,6402
442,85763,"Falb 65",,,0,6403
442,85764,"Falb 70",,,0,6404
442,85765,"Falb 75",,,0,6405
442,85766,"Falb 80",,,0,6406
442,85767,"Flamenco 10",,,0,6407
442,85768,"Flamenco 100",,,0,6408
442,85769,"Flamenco 105",,,0,6409
442,85770,"Flamenco 110",,,0,6410
442,85771,"Flamenco 115",,,0,6411
442,85772,"Flamenco 120",,,0,6412
442,85773,"Flamenco 125",,,0,6413
442,85774,"Flamenco 130",,,0,6414
442,85775,"Flamenco 135",,,0,6415
442,85776,"Flamenco 140",,,0,6416
442,85777,"Flamenco 145",,,0,6417
442,85778,"Flamenco 15",,,0,6418
442,85779,"Flamenco 150",,,0,6419
442,85780,"Flamenco 20",,,0,6420
3195,461450,"2214","1525-G40Y",,0,6421
3195,461545,"3133","1525-R60B",,0,6422
3195,461359,"2083","1525-Y60R",,0,6423
3195,461373,"2103","1525-Y95R",,0,6424
3195,461430,"2184","1530-B45G",,0,6425
3195,461443,"2204","1530-B90G",,0,6426
3195,461387,"2123","1530-R30B",,0,6427
3195,461423,"2174","1535-B10G",,0,6428
3195,461381,"2114","1535-R10B",,0,6429
3195,461388,"2124","1535-R30B",,0,6430
3195,461415,"2163","1535-R95B",,0,6431
3195,461347,"2064","1535-Y30R",,0,6432
3195,461354,"2074","1535-Y50R",,0,6433
3195,461437,"2194","1540-B70G",,0,6434
3195,461409,"2154","1540-R80B",,0,6435
3195,461333,"2044","1540-Y15R",,0,6436
3195,461340,"2054","1540-Y20R",,0,6437
3195,461416,"2164","1545-B",,0,6438
3195,461456,"2224","1545-G70Y",,0,6439
3195,461389,"2125","1545-R30B",,0,6440
3195,461396,"2135","1545-R60B",,0,6441
3195,461402,"2144","1545-R70B",,0,6442
3195,461355,"2075","1545-Y45R",,0,6443
3195,461360,"2084","1545-Y60R",,0,6444
3195,461374,"2104","1545-Y95R",,0,6445
3195,461382,"2115","1550-R10B",,0,6446
3195,461320,"2025","1555-G95Y",,0,6447
3195,461383,"2116","1555-R15B",,0,6448
3195,461390,"2126","1555-R30B",,0,6449
3195,461221,"1136","1555-R55B",,0,6450
3195,461225,"1145","1555-R65B",,0,6451
3195,461327,"2035","1555-Y",,0,6452
3195,461375,"2105","1555-Y95R",,0,6453
3195,461391,"2127","1560-R30B",,0,6454
3195,461226,"1146","1560-R65B",,0,6455
3195,461233,"1156","1560-R80B",,0,6456
3195,461814,"2076","1560-Y45R",,0,6457
3195,461294,"1176","1565-B05G",,0,6458
3195,461321,"2026","1565-G90Y",,0,6459
3195,461292,"1166","1565-R95B",,0,6460
3195,461417,"2165","1565-R95B",,0,6461
3195,461328,"2036","1565-Y",,0,6462
3195,461295,"1177","1570-B05G",,0,6463
3195,461293,"1167","1570-R95B",,0,6465
3195,461289,"1117","1580-Y95R",,0,6466
3195,461763,"5005","2000-N",,0,6467
3195,461803,"5404","2002-G",,0,6468
3195,461777,"5105","2002-Y",,0,6469
3195,461719,"4173","2005-B15G",,0,6470
3195,461725,"4182","2005-B45G",,0,6471
3195,461697,"4142","2005-R65B",,0,6472
3195,461711,"4162","2005-R95B",,0,6473
3195,461628,"4042","2005-Y10R",,0,6474
3195,461662,"4092","2005-Y80R",,0,6475
3195,461754,"4223","2010-G75Y",,0,6476
3195,461615,"4023","2010-G90Y",,0,6477
3195,461670,"4103","2010-R",,0,6478
3195,461677,"4113","2010-R10B",,0,6479
3195,461698,"4143","2010-R65B",,0,6480
3195,461712,"4163","2010-R95B",,0,6481
3195,461622,"4033","2010-Y",,0,6482
3195,461629,"4043","2010-Y15R",,0,6483
3195,461643,"4063","2010-Y25R",,0,6484
3195,461655,"4082","2010-Y60R",,0,6485
3195,461481,"3042","2015-Y10R",,0,6486
3195,461656,"4083","2015-Y60R",,0,6487
3195,461570,"3173","2020-B10G",,0,6488
3195,461577,"3183","2020-B30G",,0,6489
3195,461587,"3203","2020-B90G",,0,6490
3195,461594,"3213","2020-G40Y",,0,6491
3195,461467,"3022","2020-G90Y",,0,6492
3195,461531,"3113","2020-R05B",,0,6493
3195,461380,"2113","2020-R10B",,0,6494
3195,461563,"3163","2020-R95B",,0,6495
2707,400864,"629",,,0,6496
2707,400866,"631",,,0,6500
2707,400867,"632",,,0,6502
2707,400913,"CEDERTRÄ",,,0,6513
2707,400128,"VALNÖT",,,0,6517
2707,605652,"RÖD CLASSIC","501 CLASSIC",,0,6519
2707,400915,"GRÖN UMBRA","502",,0,6520
2707,434207,"Svart","504",,0,6521
2707,400914,"GRÖN","506",,0,6522
2707,400911,"BLÅ","507",,0,6523
2707,400919,"SILVERGRÅ","508",,0,6524
2707,605653,"TEAKBRUN CLASSIC","509 CLASSIC",,0,6526
2707,599964,"ÄKTBRUN CLASSIC","510 CLASSIC",,0,6528
2707,400912,"BRUNSVART","517",,0,6529
2707,599963,"BRUNSVART CLASSIC","517 CLASSIC",,0,6530
2710,400130,"GÅ 100",,,0,6531
2710,41538,"S 0510-Y20R",,,0,6532
2710,41500,"S 0530-Y10R",,,0,6533
2710,41367,"S 1000-N",,,0,6534
2710,42979,"S 1005-G70Y",,,0,6535
2710,42074,"S 1005-R30B",,,0,6536
2710,42262,"S 1005-R80B",,,0,6537
2710,41678,"S 1005-Y50R",,,0,6538
2710,42795,"S 1010-G30Y",,,0,6539
2710,41945,"S 1010-R",,,0,6540
2710,42223,"S 1010-R70B",,,0,6541
2710,42309,"S 1010-R90B",,,0,6542
2710,41484,"S 1010-Y10R",,,0,6543
2710,41539,"S 1010-Y20R",,,0,6544
2710,41892,"S 1010-Y90R",,,0,6545
2710,41543,"S 1020-Y20R",,,0,6546
2710,41551,"S 1030-Y20R",,,0,6547
2710,41802,"S 1030-Y70R",,,0,6548
2710,41368,"S 1500-N",,,0,6549
2710,42793,"S 2005-G30Y",,,0,6550
2710,42941,"S 2005-G60Y",,,0,6551
2710,42075,"S 2005-R30B",,,0,6552
2710,42307,"S 2005-R90B",,,0,6553
2710,41482,"S 2005-Y10R",,,0,6554
2710,42392,"S 2010-B10G",,,0,6555
2710,42756,"S 2010-G20Y",,,0,6556
2710,42273,"S 2010-R80B",,,0,6557
2710,41688,"S 2010-Y50R",,,0,6558
2710,42992,"S 2020-G70Y",,,0,6559
2710,42277,"S 2020-R80B",,,0,6560
2710,41902,"S 2020-Y90R",,,0,6561
2710,41552,"S 2030-Y20R",,,0,6562
2710,41705,"S 2030-Y50R",,,0,6563
2710,41559,"S 2040-Y20R",,,0,6564
2710,41370,"S 2500-N",,,0,6565
2710,41371,"S 3000-N",,,0,6566
2710,42619,"S 3010-B90G",,,0,6567
2710,42797,"S 3010-G30Y",,,0,6568
2710,42079,"S 3010-R30B",,,0,6569
2710,41637,"S 3010-Y40R",,,0,6570
2710,42402,"S 3020-B10G",,,0,6571
2710,42761,"S 3020-G20Y",,,0,6572
2710,42234,"S 3020-R70B",,,0,6573
2710,42278,"S 3020-R80B",,,0,6574
2710,42320,"S 3020-R90B",,,0,6575
2710,41595,"S 3020-Y30R",,,0,6576
2710,41698,"S 3020-Y50R",,,0,6577
2710,41719,"S 3050-Y50R",,,0,6578
2710,41931,"S 3060-Y90R",,,0,6579
2710,41373,"S 4000-N",,,0,6580
2710,42985,"S 4010-G70Y",,,0,6581
2710,42994,"S 4020-G70Y",,,0,6582
2710,41912,"S 4030-Y90R",,,0,6583
2710,42336,"S 4040-R90B",,,0,6584
2710,41714,"S 4040-Y50R",,,0,6585
2710,41973,"S 4050-R",,,0,6586
2710,41375,"S 5000-N",,,0,6587
2710,42395,"S 5010-B10G",,,0,6588
2710,42362,"S 5020-B",,,0,6589
2710,42808,"S 5020-G30Y",,,0,6590
2710,42412,"S 5030-B10G",,,0,6591
2710,42288,"S 5030-R80B",,,0,6592
2710,41920,"S 5040-Y90R",,,0,6593
2710,41376,"S 5500-N",,,0,6594
2710,42405,"S 6020-B10G",,,0,6595
2710,42809,"S 6020-G30Y",,,0,6596
2710,42996,"S 6020-G70Y",,,0,6597
2710,42091,"S 6020-R30B",,,0,6598
2710,41598,"S 6020-Y30R",,,0,6599
2710,42289,"S 6030-R80B",,,0,6600
2710,42331,"S 6030-R90B",,,0,6601
2710,41861,"S 6030-Y80R",,,0,6602
2710,41378,"S 6500-N",,,0,6603
2710,42801,"S 7010-G30Y",,,0,6604
2710,42083,"S 7010-R30B",,,0,6605
2710,41590,"S 7010-Y30R",,,0,6606
2710,42668,"S 7020-G",,,0,6607
2710,41549,"S 7020-Y20R",,,0,6608
2710,41748,"S 7020-Y60R",,,0,6609
2710,41907,"S 7020-Y90R",,,0,6610
2710,41381,"S 8000-N",,,0,6611
2710,400625,"VIT",,,0,6612
2711,398973,"BY 12",,,0,6614
2711,398979,"BY 13",,,0,6615
2711,398999,"BY 18",,,0,6616
1977,110802,"0255-G28Y",,,0,6617
1977,251391,"0270-G85Y",,,0,6618
1977,251250,"0305-B30G",,,0,6619
1977,251389,"0305-G75Y",,,0,6620
1977,251392,"0305-G85Y",,,0,6621
1977,251293,"0305-R",,,0,6622
1977,251245,"0305-Y05R",,,0,6623
1977,251265,"0305-Y15R",,,0,6624
1977,251273,"0305-Y25R",,,0,6625
1977,251285,"0305-Y45R",,,0,6626
1977,110803,"0315-Y91R",,,0,6627
1977,110804,"0320-G34Y",,,0,6628
1977,110805,"0320-Y88R",,,0,6629
1977,110806,"0333-Y79R",,,0,6630
1977,110807,"0344-G84Y",,,0,6631
1977,110808,"0348-G86Y",,,0,6632
1977,251274,"0385-Y25R",,,0,6633
1977,251276,"0385-Y45R",,,0,6634
1977,251334,"0405-B",,,0,6635
1977,251333,"0405-R95B",,,0,6636
1977,110809,"0405-Y82R",,,0,6637
1977,251291,"0405-Y88R",,,0,6638
1977,110810,"0408-Y90R",,,0,6639
1977,110811,"0410-G11Y",,,0,6640
1977,110812,"0410-G41Y",,,0,6641
1977,110813,"0412-G88Y",,,0,6642
1977,110814,"0420-G80Y",,,0,6643
1977,110815,"0425-R35B",,,0,6644
1977,110816,"0430-G90Y",,,0,6645
1977,110817,"0431-G81Y",,,0,6646
1977,110818,"0460-R08B",,,0,6647
1977,110819,"0461-G18Y",,,0,6648
1977,110820,"0469-Y",,,0,6649
1977,110821,"0474-G38Y",,,0,6650
1977,110822,"0476-Y",,,0,6651
1977,13095,"0502-B",,,0,6652
1977,251340,"0502-B10G",,,0,6653
1977,13096,"0502-G",,,0,6654
1977,251585,"0502-G70Y",,,0,6655
1977,13097,"0502-R",,,0,6656
1977,251587,"0502-R80B",,,0,6657
1977,251400,"0502-Y05R",,,0,6658
1977,251266,"0502-Y15R",,,0,6659
1977,251289,"0502-Y80R",,,0,6660
1977,251365,"0503-B70G",,,0,6661
1977,251387,"0503-G50Y",,,0,6662
1977,249863,"0503-G90Y",,,0,6663
1977,251294,"0503-R10B",,,0,6664
1977,251325,"0503-R90B",,,0,6665
1977,249867,"0503-Y20R",,,0,6666
1977,251275,"0503-Y30R",,,0,6667
1977,251278,"0503-Y50R",,,0,6668
1977,110823,"0503-Y71R",,,0,6669
1977,251292,"0503-Y97R",,,0,6670
1977,110824,"0504-G81Y",,,0,6671
